year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,3,28,20.0,5.0,5086.0,1.0,5.8,6.0,23.198,35.83826214360418,182.55826086956523
2010,3,28,20.0,5.0,5086.0,2.0,50.1,50.0,23.155,35.757877292636095,189.73826086956524
2010,3,28,20.0,5.0,5086.0,3.0,100.0,99.0,18.038,35.46402887530074,195.13043478260872
2010,3,28,20.0,5.0,5086.0,4.0,150.7,150.0,16.233,35.28527285403644,180.3417391304348
2010,3,28,20.0,5.0,5086.0,5.0,200.6,199.0,14.648,35.07749935930288,166.77739130434784
2010,3,28,20.0,5.0,5086.0,6.0,325.4,323.0,11.923,34.72769256906871,171.4313043478261
2010,3,28,20.0,5.0,5086.0,7.0,451.0,448.0,9.5456,34.40594816896262,151.64347826086959
2010,3,28,20.0,5.0,5086.0,8.0,599.6,595.0,6.5491,34.05875627631495,147.91652173913045
2010,3,28,20.0,5.0,5086.0,9.0,799.8,793.0,4.5061,33.9589892258425,146.61043478260873
2010,3,28,20.0,5.0,5086.0,10.0,1000.0,991.0,3.6679,34.085871845545086,139.304347826087
2010,3,28,20.0,5.0,5086.0,11.0,1200.4,1189.0,3.4858,34.24722126896961,142.25739130434786
2010,3,28,20.0,5.0,5086.0,12.0,1399.6,1386.0,3.4473,34.39404339510215,153.2208695652174
2010,3,28,20.0,5.0,5086.0,13.0,1600.7,1584.0,3.3487,34.48368999812078,163.90695652173915
2010,3,28,20.0,5.0,5086.0,14.0,1799.9,1781.0,3.1569,34.52434966208793,172.08782608695654
2010,3,28,20.0,5.0,5086.0,15.0,2000.6,1978.0,2.9298,34.53935479074943,176.51652173913044
2010,3,28,20.0,5.0,5086.0,16.0,2299.9,2273.0,2.6697,34.54396132579469,178.0008695652174
2010,3,28,20.0,5.0,5086.0,17.0,2600.1,2567.0,2.5194,34.54741302385683,177.6513043478261
2010,3,28,20.0,5.0,5086.0,18.0,2900.4,2862.0,2.4297,34.55315977193578,176.25739130434786
2010,3,28,20.0,5.0,5086.0,19.0,3199.7,3155.0,2.3811,34.55889894354067,172.40260869565222
2010,3,28,20.0,5.0,5086.0,20.0,3600.2,3547.0,2.3457,34.56577599058861,166.78086956521742
2010,3,28,20.0,5.0,5086.0,21.0,4000.0,3937.0,2.3561,34.56806593356831,162.00000000000003
2010,3,28,20.0,5.0,5086.0,22.0,4399.7,4327.0,2.3881,34.566921112179614,159.39391304347828
2010,3,28,20.0,5.0,5086.0,23.0,4700.3,4619.0,2.4199,34.56806593356831,156.60608695652178
2010,3,28,20.0,5.0,5086.0,24.0,5076.0,4984.0,2.4656,34.56806593356831,152.904347826087
