year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,4,15,3.0,0.0,5195.3,1.0,5.3,5.0,30.319,34.24598566482878,162.73652173913047
2010,4,15,3.0,0.0,5195.3,2.0,69.9,70.0,17.344,35.53385414123783,101.39217391304348
2010,4,15,3.0,0.0,5195.3,3.0,99.3,99.0,16.109,35.416320542297996,96.87565217391305
2010,4,15,3.0,0.0,5195.3,4.0,149.9,149.0,15.096,35.278385570237845,70.87043478260871
2010,4,15,3.0,0.0,5195.3,5.0,199.1,198.0,13.792,35.107137658554116,62.35565217391305
2010,4,15,3.0,0.0,5195.3,6.0,249.5,248.0,11.741,34.835730794599705,69.74347826086957
2010,4,15,3.0,0.0,5195.3,7.0,299.8,298.0,10.318,34.66318272088428,67.13217391304349
2010,4,15,3.0,0.0,5195.3,8.0,399.3,397.0,9.16,34.52434966208793,62.61478260869566
2010,4,15,3.0,0.0,5195.3,9.0,498.4,495.0,7.0976,34.281666326391715,85.66608695652175
2010,4,15,3.0,0.0,5195.3,10.0,599.5,595.0,5.9569,34.17994974842648,94.0913043478261
2010,4,15,3.0,0.0,5195.3,11.0,800.2,794.0,4.8652,34.14841740447992,116.95478260869565
2010,4,15,3.0,0.0,5195.3,12.0,1000.1,992.0,4.5636,34.26571027005122,120.60782608695654
2010,4,15,3.0,0.0,5195.3,13.0,1198.8,1189.0,4.5263,34.44617474911243,133.22782608695655
2010,4,15,3.0,0.0,5195.3,14.0,1399.0,1387.0,4.359,34.63734154646676,172.1826086956522
2010,4,15,3.0,0.0,5195.3,15.0,1699.9,1684.0,3.9623,34.662062303464616,184.43565217391307
2010,4,15,3.0,0.0,5195.3,16.0,1999.3,1979.0,3.5664,34.65869936192159,190.87565217391307
2010,4,15,3.0,0.0,5195.3,17.0,2398.3,2372.0,3.0589,34.62944691807002,185.31913043478264
2010,4,15,3.0,0.0,5195.3,18.0,2799.2,2765.0,2.7309,34.604543109109045,180.18086956521742
2010,4,15,3.0,0.0,5195.3,19.0,3199.0,3157.0,2.5507,34.59089968002003,177.48695652173916
2010,4,15,3.0,0.0,5195.3,20.0,3599.6,3550.0,2.4348,34.579497688091635,175.39478260869566
2010,4,15,3.0,0.0,5195.3,21.0,3999.8,3941.0,2.3559,34.570354676682435,169.1321739130435
2010,4,15,3.0,0.0,5195.3,22.0,4400.8,4332.0,2.2541,34.55545634807651,167.9930434782609
2010,4,15,3.0,0.0,5195.3,23.0,4800.4,4721.0,2.2017,34.54396132579469,164.51826086956524
2010,4,15,3.0,0.0,5195.3,24.0,5185.3,5095.0,2.1932,34.53820239269677,157.95391304347825
