year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,3,25,14.0,55.0,4559.2,1.0,4.4,4.0,21.325,35.54322000295702,190.3095652173913
2010,3,25,14.0,55.0,4559.2,2.0,29.3,29.0,21.314,35.54322000295702,190.26695652173916
2010,3,25,14.0,55.0,4559.2,3.0,91.4,91.0,18.706,35.32054684579684,202.6834782608696
2010,3,25,14.0,55.0,4559.2,4.0,151.7,151.0,16.734,35.28822169328342,185.89826086956523
2010,3,25,14.0,55.0,4559.2,5.0,225.3,224.0,16.073,35.29116882454314,189.60608695652178
2010,3,25,14.0,55.0,4559.2,6.0,299.6,297.0,14.76,35.10204039151046,185.04695652173913
2010,3,25,14.0,55.0,4559.2,7.0,401.1,398.0,13.384,34.931807265728395,181.99043478260873
2010,3,25,14.0,55.0,4559.2,8.0,500.5,496.0,11.658,34.695553358597806,178.0826086956522
2010,3,25,14.0,55.0,4559.2,9.0,602.5,597.0,10.095,34.472001872658765,173.3695652173913
2010,3,25,14.0,55.0,4559.2,10.0,699.3,693.0,8.163,34.209987531152684,169.2234782608696
2010,3,25,14.0,55.0,4559.2,11.0,849.6,842.0,5.6173,33.921558813185676,173.56869565217394
2010,3,25,14.0,55.0,4559.2,12.0,1049.5,1040.0,4.2201,33.91752605908822,160.0913043478261
2010,3,25,14.0,55.0,4559.2,13.0,1250.4,1238.0,3.4952,34.03014360044111,144.60521739130436
2010,3,25,14.0,55.0,4559.2,14.0,1499.1,1483.0,3.0811,34.23112887414927,140.35565217391306
2010,3,25,14.0,55.0,4559.2,15.0,1800.1,1780.0,2.9467,34.37612260356422,149.73826086956524
2010,3,25,14.0,55.0,4559.2,16.0,2100.0,2075.0,2.7273,34.4731721238443,162.26086956521743
2010,3,25,14.0,55.0,4559.2,17.0,2400.3,2370.0,2.5289,34.5081318457076,168.08434782608697
2010,3,25,14.0,55.0,4559.2,18.0,2700.1,2664.0,2.4155,34.52550575077643,170.43391304347827
2010,3,25,14.0,55.0,4559.2,19.0,3000.3,2958.0,2.3553,34.535896677735764,171.38869565217394
2010,3,25,14.0,55.0,4559.2,20.0,3302.3,3254.0,2.3129,34.542810150121696,169.19739130434786
2010,3,25,14.0,55.0,4559.2,21.0,3601.0,3546.0,2.2447,34.542810150121696,166.07826086956524
2010,3,25,14.0,55.0,4559.2,22.0,3901.2,3839.0,2.0656,34.51972221329103,160.59826086956525
2010,3,25,14.0,55.0,4559.2,23.0,4199.0,4129.0,1.5643,34.47551166528639,153.8521739130435
2010,3,25,14.0,55.0,4559.2,24.0,4549.2,4470.0,1.1618,34.4,144.9634782608696
