year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,3,28,1.0,44.0,4739.5,1.0,5.3,5.0,22.066,35.49999999999999,187.6930434782609
2010,3,28,1.0,44.0,4739.5,2.0,43.3,43.0,20.829,35.4,200.40608695652176
2010,3,28,1.0,44.0,4739.5,3.0,99.0,98.0,15.864,35.220956084253274,193.31304347826088
2010,3,28,1.0,44.0,4739.5,4.0,150.3,149.0,14.748,35.09591666595745,187.04086956521743
2010,3,28,1.0,44.0,4739.5,5.0,298.8,297.0,11.727,34.71109742745599,182.44521739130437
2010,3,28,1.0,44.0,4739.5,6.0,450.2,447.0,8.9679,34.3182520563948,163.12869565217395
2010,3,28,1.0,44.0,4739.5,7.0,600.3,595.0,6.1764,33.96961536499415,174.34521739130437
2010,3,28,1.0,44.0,4739.5,8.0,750.4,744.0,4.5244,33.88510515453766,170.95304347826092
2010,3,28,1.0,44.0,4739.5,9.0,949.7,941.0,3.6051,34.014446224552124,148.0895652173913
2010,3,28,1.0,44.0,4739.5,10.0,1149.6,1139.0,3.2924,34.197499218261335,140.69913043478263
2010,3,28,1.0,44.0,4739.5,11.0,1300.3,1288.0,3.1419,34.29023226724351,144.95391304347828
2010,3,28,1.0,44.0,4739.5,12.0,1500.7,1485.0,3.1437,34.424926034855524,157.03739130434786
2010,3,28,1.0,44.0,4739.5,13.0,1700.3,1682.0,3.0354,34.489522117905445,167.4756521739131
2010,3,28,1.0,44.0,4739.5,14.0,1899.4,1878.0,2.8747,34.52087954009366,174.0921739130435
2010,3,28,1.0,44.0,4739.5,15.0,2100.0,2076.0,2.6814,34.52550575077643,174.34782608695653
2010,3,28,1.0,44.0,4739.5,16.0,2299.9,2272.0,2.5453,34.532435804486894,175.21826086956523
2010,3,28,1.0,44.0,4739.5,17.0,2599.4,2566.0,2.4298,34.542810150121696,176.17913043478265
2010,3,28,1.0,44.0,4739.5,18.0,2899.9,2861.0,2.3606,34.554308211415446,174.5226086956522
2010,3,28,1.0,44.0,4739.5,19.0,3200.0,3155.0,2.3229,34.56233882223744,171.13043478260872
2010,3,28,1.0,44.0,4739.5,20.0,3500.2,3449.0,2.3143,34.566921112179614,167.3026086956522
2010,3,28,1.0,44.0,4739.5,21.0,3799.1,3741.0,2.3285,34.56806593356831,164.26869565217393
2010,3,28,1.0,44.0,4739.5,22.0,4099.8,4034.0,2.3538,34.56806593356831,162.2626086956522
2010,3,28,1.0,44.0,4739.5,23.0,4399.9,4326.0,2.3851,34.56921045499069,160.60956521739135
2010,3,28,1.0,44.0,4739.5,24.0,4729.5,4647.0,2.4229,34.56921045499069,156.8739130434783
