year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,3,21,15.0,55.0,5181.8,1.0,6.0,6.0,15.841,34.28900966005218,220.29565217391308
2010,3,21,15.0,55.0,5181.8,2.0,50.2,50.0,14.548,34.25092582010581,212.34608695652176
2010,3,21,15.0,55.0,5181.8,3.0,100.9,100.0,11.818,34.52550575077643,211.644347826087
2010,3,21,15.0,55.0,5181.8,4.0,150.2,149.0,11.774,34.59089968002003,209.9113043478261
2010,3,21,15.0,55.0,5181.8,5.0,300.9,298.0,9.3243,34.3206795556073,188.94869565217394
2010,3,21,15.0,55.0,5181.8,6.0,450.0,446.0,6.8521,33.99209704517171,187.73913043478262
2010,3,21,15.0,55.0,5181.8,7.0,594.7,589.0,4.8693,33.753871128783366,199.2634782608696
2010,3,21,15.0,55.0,5181.8,8.0,601.0,596.0,4.8249,33.75105618091294,199.3826086956522
2010,3,21,15.0,55.0,5181.8,9.0,800.6,793.0,3.6292,33.78329457343378,185.64695652173916
2010,3,21,15.0,55.0,5181.8,10.0,1000.4,990.0,3.1296,33.91752605908822,162.1704347826087
2010,3,21,15.0,55.0,5181.8,11.0,1199.7,1187.0,2.9474,34.06522961801753,145.22
2010,3,21,15.0,55.0,5181.8,12.0,1399.6,1384.0,2.806,34.209987531152684,138.61217391304348
2010,3,21,15.0,55.0,5181.8,13.0,1599.2,1581.0,2.7465,34.31460812228819,140.61565217391308
2010,3,21,15.0,55.0,5181.8,14.0,1900.0,1877.0,2.7303,34.437924020083415,153.6521739130435
2010,3,21,15.0,55.0,5181.8,15.0,2198.2,2170.0,2.6403,34.49185274677498,162.53739130434784
2010,3,21,15.0,55.0,5181.8,16.0,2500.1,2466.0,2.4914,34.509292285283045,165.65130434782608
2010,3,21,15.0,55.0,5181.8,17.0,2800.8,2761.0,2.3732,34.51856457633784,166.51478260869567
2010,3,21,15.0,55.0,5181.8,18.0,3100.7,3055.0,2.2549,34.52203655699486,165.64608695652174
2010,3,21,15.0,55.0,5181.8,19.0,3400.5,3348.0,2.0661,34.50348695827,162.43043478260873
2010,3,21,15.0,55.0,5181.8,20.0,3600.5,3543.0,1.8595,34.48018691180654,158.43043478260873
2010,3,21,15.0,55.0,5181.8,21.0,3999.6,3932.0,1.3855,34.426109321823084,150.96000000000004
2010,3,21,15.0,55.0,5181.8,22.0,4399.6,4321.0,1.1569,34.40119030752,146.69913043478263
2010,3,21,15.0,55.0,5181.8,23.0,4799.4,4710.0,1.1228,34.39165838302693,142.70086956521743
2010,3,21,15.0,55.0,5181.8,24.0,5171.8,5071.0,1.1477,34.39046536795139,138.8539130434783
