year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,4,13,12.0,48.0,5230.7,1.0,5.1,5.0,29.103,34.57835585579793,167.26000000000002
2010,4,13,12.0,48.0,5230.7,2.0,30.2,30.0,26.199,35.66900356555013,171.9113043478261
2010,4,13,12.0,48.0,5230.7,3.0,60.7,60.0,17.944,35.57494186015067,119.12434782608699
2010,4,13,12.0,48.0,5230.7,4.0,90.3,90.0,15.858,35.38362807307777,128.6930434782609
2010,4,13,12.0,48.0,5230.7,5.0,119.8,119.0,15.289,35.30196040752964,117.39304347826089
2010,4,13,12.0,48.0,5230.7,6.0,153.2,152.0,14.943,35.259644256269404,117.18956521739132
2010,4,13,12.0,48.0,5230.7,7.0,250.6,249.0,11.128,34.77820925690384,62.6904347826087
2010,4,13,12.0,48.0,5230.7,8.0,350.4,348.0,9.6025,34.56806593356831,61.30086956521739
2010,4,13,12.0,48.0,5230.7,9.0,449.7,447.0,7.2288,34.26324993078201,100.95913043478261
2010,4,13,12.0,48.0,5230.7,10.0,550.2,546.0,6.2157,34.17617907041421,104.52000000000001
2010,4,13,12.0,48.0,5230.7,11.0,699.9,695.0,5.1498,34.10896405713841,114.95739130434785
2010,4,13,12.0,48.0,5230.7,12.0,880.3,874.0,4.685,34.14334883062607,118.51913043478264
2010,4,13,12.0,48.0,5230.7,13.0,1101.0,1092.0,4.5139,34.33400532171888,126.07826086956524
2010,4,13,12.0,48.0,5230.7,14.0,1399.5,1387.0,4.359,34.6440972086578,174.17826086956524
2010,4,13,12.0,48.0,5230.7,15.0,1699.9,1684.0,3.985,34.67101778122163,188.87043478260873
2010,4,13,12.0,48.0,5230.7,16.0,2001.1,1981.0,3.5214,34.65869936192159,193.12086956521742
2010,4,13,12.0,48.0,5230.7,17.0,2300.5,2275.0,3.1202,34.63057558337514,185.56086956521742
2010,4,13,12.0,48.0,5230.7,18.0,2699.4,2667.0,2.8014,34.61021541423999,182.78782608695656
2010,4,13,12.0,48.0,5230.7,19.0,3101.3,3062.0,2.5747,34.59317652729776,177.98869565217393
2010,4,13,12.0,48.0,5230.7,20.0,3498.1,3450.0,2.4236,34.579497688091635,176.1034782608696
2010,4,13,12.0,48.0,5230.7,21.0,3900.2,3843.0,2.3447,34.56921045499069,173.65043478260873
2010,4,13,12.0,48.0,5230.7,22.0,4300.3,4234.0,2.2687,34.55889894354067,169.21478260869569
2010,4,13,12.0,48.0,5230.7,23.0,4700.0,4623.0,2.2259,34.549712634186314,165.39130434782612
2010,4,13,12.0,48.0,5230.7,24.0,5220.7,5129.0,2.1899,34.53820239269677,159.82000000000002
