year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,4,8,7.0,39.0,5187.7,1.0,5.1,5.0,28.046,36.10931468107766,167.1730434782609
2010,4,8,7.0,39.0,5187.7,2.0,39.7,39.0,27.862,36.02322934461626,174.61130434782612
2010,4,8,7.0,39.0,5187.7,3.0,70.3,70.0,17.152,35.44213696883246,96.86695652173913
2010,4,8,7.0,39.0,5187.7,4.0,99.4,99.0,13.886,35.11833305094318,64.78782608695653
2010,4,8,7.0,39.0,5187.7,5.0,200.8,200.0,12.005,34.87225855448946,66.16695652173914
2010,4,8,7.0,39.0,5187.7,6.0,299.9,298.0,10.467,34.67437146423942,36.95739130434783
2010,4,8,7.0,39.0,5187.7,7.0,400.0,397.0,9.4048,34.54856298103178,35.652173913043484
2010,4,8,7.0,39.0,5187.7,8.0,500.1,497.0,8.0521,34.392851058647324,34.260000000000005
2010,4,8,7.0,39.0,5187.7,9.0,700.5,695.0,5.6108,34.15094925302768,71.99565217391304
2010,4,8,7.0,39.0,5187.7,10.0,901.0,894.0,4.4568,34.13827373350304,106.51304347826087
2010,4,8,7.0,39.0,5187.7,11.0,1099.6,1091.0,4.1868,34.29145450909575,121.4817391304348
2010,4,8,7.0,39.0,5187.7,12.0,1301.1,1290.0,4.0323,34.47083130081252,143.99043478260873
2010,4,8,7.0,39.0,5187.7,13.0,1499.6,1486.0,3.936,34.57721372564786,163.91652173913045
2010,4,8,7.0,39.0,5187.7,14.0,1700.0,1684.0,3.7492,34.62040722106007,174.95652173913047
2010,4,8,7.0,39.0,5187.7,15.0,1900.7,1881.0,3.5242,34.62718872423573,179.03739130434784
2010,4,8,7.0,39.0,5187.7,16.0,2099.6,2077.0,3.2919,34.62040722106007,178.43826086956523
2010,4,8,7.0,39.0,5187.7,17.0,2399.3,2372.0,3.0208,34.61134900002255,178.52782608695654
2010,4,8,7.0,39.0,5187.7,18.0,2700.8,2668.0,2.8224,34.6034077712608,174.25391304347826
2010,4,8,7.0,39.0,5187.7,19.0,3000.3,2962.0,2.6381,34.59431450854396,173.30173913043478
2010,4,8,7.0,39.0,5187.7,20.0,3399.0,3353.0,2.4626,34.5806392227619,-999
2010,4,8,7.0,39.0,5187.7,21.0,3801.2,3746.0,2.3743,34.57492857084547,-999
2010,4,8,7.0,39.0,5187.7,22.0,4200.5,4136.0,2.3555,34.570354676682435,-999
2010,4,8,7.0,39.0,5187.7,23.0,4599.3,4525.0,2.3552,34.56348484585429,159.04956521739132
2010,4,8,7.0,39.0,5187.7,24.0,5177.7,5087.0,2.3947,34.55889894354067,-999
