year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,4,15,8.0,33.0,5107.0,1.0,4.9,5.0,30.404,34.44735211631906,162.56608695652176
2010,4,15,8.0,33.0,5107.0,2.0,39.4,39.0,24.633,35.403844732503075,178.00521739130437
2010,4,15,8.0,33.0,5107.0,3.0,59.6,59.0,18.718,35.599073994677234,100.78608695652174
2010,4,15,8.0,33.0,5107.0,4.0,79.8,79.0,17.086,35.51695401522338,113.56695652173914
2010,4,15,8.0,33.0,5107.0,5.0,149.9,149.0,15.092,35.27740090991444,68.17478260869565
2010,4,15,8.0,33.0,5107.0,6.0,220.3,219.0,12.887,34.97807492616012,57.99739130434782
2010,4,15,8.0,33.0,5107.0,7.0,349.4,347.0,9.668,34.58178046004133,61.483478260869575
2010,4,15,8.0,33.0,5107.0,8.0,499.9,497.0,7.1097,34.29023226724351,79.21826086956523
2010,4,15,8.0,33.0,5107.0,9.0,650.2,646.0,5.7084,34.1648455203198,96.43304347826087
2010,4,15,8.0,33.0,5107.0,10.0,800.4,794.0,4.899,34.15094925302768,111.73565217391307
2010,4,15,8.0,33.0,5107.0,11.0,949.9,943.0,4.5903,34.221193852576626,117.3921739130435
2010,4,15,8.0,33.0,5107.0,12.0,1099.9,1091.0,4.5664,34.3424630354416,122.00086956521741
2010,4,15,8.0,33.0,5107.0,13.0,1250.1,1239.0,4.5096,34.542810150121696,154.4339130434783
2010,4,15,8.0,33.0,5107.0,14.0,1400.0,1388.0,4.4268,34.632832051860305,169.21739130434787
2010,4,15,8.0,33.0,5107.0,15.0,1599.7,1585.0,4.0793,34.65533388198909,179.13304347826087
2010,4,15,8.0,33.0,5107.0,16.0,1800.0,1782.0,3.8103,34.66318272088428,186.00000000000003
2010,4,15,8.0,33.0,5107.0,17.0,2099.4,2077.0,3.4072,34.647471191587414,186.44000000000003
2010,4,15,8.0,33.0,5107.0,18.0,2400.6,2374.0,3.0806,34.63170396123206,184.864347826087
2010,4,15,8.0,33.0,5107.0,19.0,2700.6,2669.0,2.805,34.61134900002255,181.64695652173916
2010,4,15,8.0,33.0,5107.0,20.0,3100.7,3061.0,2.5943,34.59203825119955,179.12434782608696
2010,4,15,8.0,33.0,5107.0,21.0,3500.6,3453.0,2.4504,34.5806392227619,176.51652173913044
2010,4,15,8.0,33.0,5107.0,22.0,3898.3,3842.0,2.3771,34.57264222181509,170.71043478260873
2010,4,15,8.0,33.0,5107.0,23.0,4298.3,4232.0,2.2856,34.5611924974713,166.53652173913045
2010,4,15,8.0,33.0,5107.0,24.0,4701.9,4625.0,2.2068,34.54626276242015,164.50521739130437
