year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,4,13,7.0,12.0,5196.8,1.0,4.8,5.0,28.844,34.571498598878875,166.04521739130436
2010,4,13,7.0,12.0,5196.8,2.0,75.1,75.0,16.883,35.47162214123888,110.82521739130436
2010,4,13,7.0,12.0,5196.8,3.0,150.0,149.0,15.025,35.27740090991444,112.08695652173914
2010,4,13,7.0,12.0,5196.8,4.0,199.7,199.0,14.699,35.22891638427206,89.91565217391305
2010,4,13,7.0,12.0,5196.8,5.0,249.1,248.0,12.182,34.875467891024385,61.83391304347826
2010,4,13,7.0,12.0,5196.8,6.0,299.3,297.0,10.642,34.70222167379617,66.09304347826088
2010,4,13,7.0,12.0,5196.8,7.0,399.2,397.0,9.0124,34.49301758673314,68.7895652173913
2010,4,13,7.0,12.0,5196.8,8.0,500.2,497.0,6.6833,34.193745109543165,119.04173913043479
2010,4,13,7.0,12.0,5196.8,9.0,599.5,595.0,5.9608,34.15094925302768,107.39565217391305
2010,4,13,7.0,12.0,5196.8,10.0,700.5,695.0,5.3051,34.10256326021757,117.21304347826089
2010,4,13,7.0,12.0,5196.8,11.0,800.2,794.0,4.8543,34.11024295920343,119.65043478260871
2010,4,13,7.0,12.0,5196.8,12.0,1000.6,993.0,4.4893,34.219950248448356,122.42956521739133
2010,4,13,7.0,12.0,5196.8,13.0,1200.0,1190.0,4.5219,34.365333119931705,130.34782608695653
2010,4,13,7.0,12.0,5196.8,14.0,1399.6,1387.0,4.3728,34.642971978304615,174.17739130434785
2010,4,13,7.0,12.0,5196.8,15.0,1599.7,1585.0,4.1823,34.666542286825454,184.8721739130435
2010,4,13,7.0,12.0,5196.8,16.0,1900.9,1882.0,3.6834,34.66094160463909,191.1226086956522
2010,4,13,7.0,12.0,5196.8,17.0,2299.6,2274.0,3.1431,34.62944691807002,185.30782608695654
2010,4,13,7.0,12.0,5196.8,18.0,2700.4,2668.0,2.7618,34.604543109109045,181.90956521739133
2010,4,13,7.0,12.0,5196.8,19.0,3101.7,3062.0,2.5583,34.58748219369606,178.33304347826092
2010,4,13,7.0,12.0,5196.8,20.0,3499.5,3452.0,2.4256,34.57721372564786,176.0913043478261
2010,4,13,7.0,12.0,5196.8,21.0,3799.5,3745.0,2.3665,34.571498598878875,173.8304347826087
2010,4,13,7.0,12.0,5196.8,22.0,4099.5,4038.0,2.313,34.56348484585429,171.74347826086958
2010,4,13,7.0,12.0,5196.8,23.0,4500.4,4429.0,2.2341,34.55086198356142,167.90956521739133
2010,4,13,7.0,12.0,5196.8,24.0,5186.8,5097.0,2.1842,34.535896677735764,159.8539130434783
