year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,3,19,12.0,39.0,4321.0,1.0,5.1,5.0,11.872,34.12300904918661,234.8252173913044
2010,3,19,12.0,39.0,4321.0,2.0,50.5,50.0,11.349,34.06652298583624,232.51739130434788
2010,3,19,12.0,39.0,4321.0,3.0,101.0,100.0,10.797,34.05616389693177,225.38260869565218
2010,3,19,12.0,39.0,4321.0,4.0,199.7,198.0,9.1467,34.239801975344825,216.52434782608697
2010,3,19,12.0,39.0,4321.0,5.0,300.3,298.0,8.1388,34.12045915678253,208.4321739130435
2010,3,19,12.0,39.0,4321.0,6.0,400.1,397.0,6.9361,33.96961536499415,198.86869565217393
2010,3,19,12.0,39.0,4321.0,7.0,600.3,595.0,4.7589,33.74400902933387,199.47565217391306
2010,3,19,12.0,39.0,4321.0,8.0,799.9,792.0,3.8026,33.75105618091294,184.08782608695657
2010,3,19,12.0,39.0,4321.0,9.0,1001.1,991.0,3.4054,33.875595189897815,167.9034782608696
2010,3,19,12.0,39.0,4321.0,10.0,1198.2,1185.0,3.0306,33.98549864614954,151.2330434782609
2010,3,19,12.0,39.0,4321.0,11.0,1399.5,1384.0,2.855,34.13064880140671,139.74347826086958
2010,3,19,12.0,39.0,4321.0,12.0,1600.5,1582.0,2.7355,34.23856410126173,138.51739130434785
2010,3,19,12.0,39.0,4321.0,13.0,1999.4,1974.0,2.6442,34.39642705167146,146.17913043478265
2010,3,19,12.0,39.0,4321.0,14.0,2198.9,2170.0,2.5475,34.439103678845335,151.74869565217392
2010,3,19,12.0,39.0,4321.0,15.0,2400.1,2367.0,2.4001,34.45558456619064,153.30347826086958
2010,3,19,12.0,39.0,4321.0,16.0,2600.2,2563.0,2.2646,34.46497362242722,155.21565217391304
2010,3,19,12.0,39.0,4321.0,17.0,2799.9,2759.0,2.141,34.46848919408261,156.08782608695654
2010,3,19,12.0,39.0,4321.0,18.0,3000.0,2955.0,1.9295,34.44970587217515,152.34782608695656
2010,3,19,12.0,39.0,4321.0,19.0,3200.7,3151.0,1.7742,34.448529157249595,153.7330434782609
2010,3,19,12.0,39.0,4321.0,20.0,3399.8,3346.0,1.604,34.43202079389977,150.95826086956527
2010,3,19,12.0,39.0,4321.0,21.0,3599.9,3541.0,1.4532,34.4166337284616,148.5226086956522
2010,3,19,12.0,39.0,4321.0,22.0,3800.5,3736.0,1.3323,34.41070065428546,148.60434782608698
2010,3,19,12.0,39.0,4321.0,23.0,4000.4,3931.0,1.2274,34.40119030752,147.12695652173917
2010,3,19,12.0,39.0,4321.0,24.0,4311.0,4233.0,1.0327,34.38330013267038,143.99130434782612
