year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,3,27,2.0,36.0,3684.5,1.0,5.6,6.0,22.041,35.61017559788959,187.51652173913047
2010,3,27,2.0,36.0,3684.5,2.0,49.1,49.0,19.37,35.41344415909483,208.44260869565218
2010,3,27,2.0,36.0,3684.5,3.0,100.3,100.0,16.333,35.27937003968012,198.43217391304353
2010,3,27,2.0,36.0,3684.5,4.0,149.3,148.0,15.272,35.17895571380184,190.00608695652176
2010,3,27,2.0,36.0,3684.5,5.0,198.6,197.0,14.34,35.03942145302514,187.22956521739133
2010,3,27,2.0,36.0,3684.5,6.0,299.6,297.0,12.771,34.86476151587624,181.04695652173916
2010,3,27,2.0,36.0,3684.5,7.0,399.7,397.0,10.975,34.60227214061103,179.30695652173918
2010,3,27,2.0,36.0,3684.5,8.0,499.4,495.0,8.7744,34.28656334834051,170.09217391304352
2010,3,27,2.0,36.0,3684.5,9.0,649.9,645.0,6.0615,33.946998799039044,177.74
2010,3,27,2.0,36.0,3684.5,10.0,799.4,792.0,4.4664,33.85513337649941,177.3095652173913
2010,3,27,2.0,36.0,3684.5,11.0,999.5,990.0,3.787,33.96961536499415,153.48260869565217
2010,3,27,2.0,36.0,3684.5,12.0,1199.2,1188.0,3.2056,34.1648455203198,141.05043478260873
2010,3,27,2.0,36.0,3684.5,13.0,1399.8,1386.0,3.1192,34.33884041731498,147.9147826086957
2010,3,27,2.0,36.0,3684.5,14.0,1599.3,1582.0,3.1042,34.441462012089694,157.31043478260872
2010,3,27,2.0,36.0,3684.5,15.0,1800.8,1781.0,2.9979,34.48602379834737,163.9930434782609
2010,3,27,2.0,36.0,3684.5,16.0,1998.8,1976.0,2.8713,34.504648650006175,167.48869565217396
2010,3,27,2.0,36.0,3684.5,17.0,2199.3,2173.0,2.6311,34.51045241245046,169.5713043478261
2010,3,27,2.0,36.0,3684.5,18.0,2400.6,2371.0,2.529,34.52087954009366,171.38608695652178
2010,3,27,2.0,36.0,3684.5,19.0,2600.7,2567.0,2.4238,34.527817001676475,172.42869565217393
2010,3,27,2.0,36.0,3684.5,20.0,2800.0,2763.0,2.3819,34.534743360338645,171.9130434782609
2010,3,27,2.0,36.0,3684.5,21.0,2999.3,2958.0,2.3171,34.54626276242015,171.74521739130438
2010,3,27,2.0,36.0,3684.5,22.0,3200.6,3155.0,2.2821,34.56004587131833,170.77739130434784
2010,3,27,2.0,36.0,3684.5,23.0,3400.6,3351.0,2.2763,34.56348484585429,168.0817391304348
2010,3,27,2.0,36.0,3684.5,24.0,3674.5,3618.0,2.3016,34.56577599058861,165.4391304347826
