year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,4,1,10.0,53.0,5612.8,1.0,5.9,6.0,24.23,36.064298764558295,179.60086956521744
2010,4,1,10.0,53.0,5612.8,2.0,76.0,76.0,18.867,35.56935750346352,202.55652173913046
2010,4,1,10.0,53.0,5612.8,3.0,150.2,149.0,15.347,35.21198563445667,120.95478260869567
2010,4,1,10.0,53.0,5612.8,4.0,249.6,248.0,12.232,34.774931693479154,138.17739130434782
2010,4,1,10.0,53.0,5612.8,5.0,350.1,348.0,9.9714,34.48835632847831,123.21652173913046
2010,4,1,10.0,53.0,5612.8,6.0,449.6,446.0,7.5907,34.218706259482026,113.48173913043479
2010,4,1,10.0,53.0,5612.8,7.0,549.7,546.0,6.242,34.114077158156185,106.17652173913045
2010,4,1,10.0,53.0,5612.8,8.0,650.0,645.0,5.2749,34.06264158316559,109.04347826086958
2010,4,1,10.0,53.0,5612.8,9.0,749.8,744.0,4.6151,34.053569773599534,116.43652173913046
2010,4,1,10.0,53.0,5612.8,10.0,900.4,893.0,4.0621,34.10896405713841,123.64869565217394
2010,4,1,10.0,53.0,5612.8,11.0,1100.2,1091.0,3.7687,34.24598566482878,135.99826086956523
2010,4,1,10.0,53.0,5612.8,12.0,1299.9,1288.0,3.6921,34.40238027789013,149.6530434782609
2010,4,1,10.0,53.0,5612.8,13.0,1501.1,1487.0,3.6131,34.504648650006175,159.72956521739133
2010,4,1,10.0,53.0,5612.8,14.0,1799.6,1781.0,3.3687,34.58178046004133,177.39478260869566
2010,4,1,10.0,53.0,5612.8,15.0,2100.5,2077.0,3.1139,34.595452195167184,180.9521739130435
2010,4,1,10.0,53.0,5612.8,16.0,2400.5,2372.0,2.8813,34.59089968002003,179.90869565217395
2010,4,1,10.0,53.0,5612.8,17.0,2799.9,2765.0,2.6205,34.5806392227619,174.95739130434785
2010,4,1,10.0,53.0,5612.8,18.0,3200.1,3157.0,2.4983,34.57721372564786,169.56434782608696
2010,4,1,10.0,53.0,5612.8,19.0,3601.6,3550.0,2.4264,34.57492857084547,165.63826086956524
2010,4,1,10.0,53.0,5612.8,20.0,4001.8,3940.0,2.3905,34.57264222181509,163.4626086956522
2010,4,1,10.0,53.0,5612.8,21.0,4399.7,4328.0,2.4004,34.570354676682435,160.35043478260872
2010,4,1,10.0,53.0,5612.8,22.0,4799.0,4717.0,2.4209,34.566921112179614,157.48695652173916
2010,4,1,10.0,53.0,5612.8,23.0,5198.7,5105.0,2.4491,34.56463056855904,154.62000000000003
2010,4,1,10.0,53.0,5612.8,24.0,5602.8,5497.0,2.5005,34.56463056855904,151.36695652173916
