year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,4,16,6.0,53.0,4801.2,1.0,5.2,5.0,30.279,34.669899327725396,163.25913043478263
2010,4,16,6.0,53.0,4801.2,2.0,49.7,49.0,22.164,35.53385414123783,158.35043478260872
2010,4,16,6.0,53.0,4801.2,3.0,100.0,99.0,16.445,35.45737577123796,85.56521739130434
2010,4,16,6.0,53.0,4801.2,4.0,199.9,199.0,14.554,35.208991914547276,59.21826086956522
2010,4,16,6.0,53.0,4801.2,5.0,299.7,298.0,10.929,34.75850852801659,38.61130434782609
2010,4,16,6.0,53.0,4801.2,6.0,399.9,397.0,8.5821,34.463801121065565,56.43565217391304
2010,4,16,6.0,53.0,4801.2,7.0,499.7,496.0,7.4117,34.323105625617664,64.43739130434783
2010,4,16,6.0,53.0,4801.2,8.0,600.2,596.0,6.3976,34.22988833592198,79.38956521739131
2010,4,16,6.0,53.0,4801.2,9.0,700.2,695.0,5.5786,34.16736688497547,94.60695652173914
2010,4,16,6.0,53.0,4801.2,10.0,799.1,793.0,4.9779,34.16232255123179,105.39913043478263
2010,4,16,6.0,53.0,4801.2,11.0,1000.2,992.0,4.6122,34.27798970082074,114.86782608695654
2010,4,16,6.0,53.0,4801.2,12.0,1200.2,1190.0,4.5205,34.46497362242722,135.12869565217392
2010,4,16,6.0,53.0,4801.2,13.0,1400.0,1388.0,4.3384,34.584062043356596,158.34782608695656
2010,4,16,6.0,53.0,4801.2,14.0,1600.3,1585.0,4.0133,34.63621460256377,172.95391304347828
2010,4,16,6.0,53.0,4801.2,15.0,1799.8,1782.0,3.7641,34.65421149026402,182.6104347826087
2010,4,16,6.0,53.0,4801.2,16.0,2000.1,1980.0,3.5115,34.65196585791041,186.69478260869568
2010,4,16,6.0,53.0,4801.2,17.0,2200.4,2177.0,3.2987,34.641846462902556,185.30086956521743
2010,4,16,6.0,53.0,4801.2,18.0,2500.4,2472.0,2.995,34.622668877499194,182.4313043478261
2010,4,16,6.0,53.0,4801.2,19.0,2799.5,2766.0,2.7618,34.606812907306136,177.74347826086958
2010,4,16,6.0,53.0,4801.2,20.0,3199.0,3157.0,2.5514,34.589760813529594,174.00869565217394
2010,4,16,6.0,53.0,4801.2,21.0,3599.4,3549.0,2.4276,34.58178046004133,170.00521739130437
2010,4,16,6.0,53.0,4801.2,22.0,3999.3,3940.0,2.3571,34.56921045499069,167.13652173913047
2010,4,16,6.0,53.0,4801.2,23.0,4399.4,4330.0,2.2897,34.55775171390018,163.1356521739131
2010,4,16,6.0,53.0,4801.2,24.0,4791.2,4712.0,2.2389,34.55086198356142,156.68521739130438
