year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,3,30,16.0,48.0,5361.8,1.0,5.7,6.0,23.417,35.77494394590654,181.8634782608696
2010,3,30,16.0,48.0,5361.8,2.0,70.8,70.0,18.394,35.476362383309166,201.90608695652176
2010,3,30,16.0,48.0,5361.8,3.0,98.6,98.0,17.452,35.40960651105244,193.31652173913048
2010,3,30,16.0,48.0,5361.8,4.0,199.9,199.0,13.773,34.98330429724056,166.5226086956522
2010,3,30,16.0,48.0,5361.8,5.0,300.3,298.0,11.15,34.62492937796751,156.08434782608697
2010,3,30,16.0,48.0,5361.8,6.0,399.6,397.0,9.2428,34.44735211631906,61.829565217391306
2010,3,30,16.0,48.0,5361.8,7.0,499.1,495.0,7.4179,34.25955662603689,64.09478260869567
2010,3,30,16.0,48.0,5361.8,8.0,599.8,595.0,6.2307,34.14588393138977,82.61043478260869
2010,3,30,16.0,48.0,5361.8,9.0,699.5,694.0,5.3791,34.084584919911,96.0913043478261
2010,3,30,16.0,48.0,5361.8,10.0,799.0,792.0,4.8049,34.060051813123756,107.74782608695654
2010,3,30,16.0,48.0,5361.8,11.0,899.3,892.0,4.288,34.06264158316559,120.78869565217393
2010,3,30,16.0,48.0,5361.8,12.0,999.1,990.0,3.9015,34.09230009120571,135.22521739130437
2010,3,30,16.0,48.0,5361.8,13.0,1399.5,1386.0,3.6421,34.403569911396744,151.91739130434786
2010,3,30,16.0,48.0,5361.8,14.0,1600.2,1584.0,3.533,34.49883705204093,165.47652173913045
2010,3,30,16.0,48.0,5361.8,15.0,1800.6,1782.0,3.3142,34.55201102939778,175.2121739130435
2010,3,30,16.0,48.0,5361.8,16.0,2099.7,2076.0,3.0421,34.57721372564786,182.00260869565219
2010,3,30,16.0,48.0,5361.8,17.0,2399.1,2371.0,2.7217,34.56004587131833,180.26869565217396
2010,3,30,16.0,48.0,5361.8,18.0,2801.9,2766.0,2.5012,34.56004587131833,178.67913043478262
2010,3,30,16.0,48.0,5361.8,19.0,3198.6,3155.0,2.4153,34.56348484585429,173.57739130434786
2010,3,30,16.0,48.0,5361.8,20.0,3598.9,3546.0,2.3773,34.571498598878875,166.27043478260873
2010,3,30,16.0,48.0,5361.8,21.0,3999.8,3938.0,2.3693,34.571498598878875,163.36695652173916
2010,3,30,16.0,48.0,5361.8,22.0,4398.4,4326.0,2.3891,34.56921045499069,160.6226086956522
2010,3,30,16.0,48.0,5361.8,23.0,4798.1,4715.0,2.4152,34.56577599058861,157.40782608695653
2010,3,30,16.0,48.0,5361.8,24.0,5351.8,5253.0,2.4786,34.56577599058861,152.9408695652174
