year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,4,11,15.0,47.0,4911.9,1.0,5.4,5.0,28.912,35.10815647672321,167.4313043478261
2010,4,11,15.0,47.0,4911.9,2.0,20.3,20.0,25.667,35.35460958754395,176.69304347826088
2010,4,11,15.0,47.0,4911.9,3.0,50.2,50.0,17.055,35.48772162656091,127.47652173913046
2010,4,11,15.0,47.0,4911.9,4.0,89.3,89.0,15.933,35.395190083144215,107.3104347826087
2010,4,11,15.0,47.0,4911.9,5.0,149.8,149.0,15.16,35.29411425078001,72.87130434782608
2010,4,11,15.0,47.0,4911.9,6.0,199.1,198.0,14.278,35.17393204617836,67.48608695652175
2010,4,11,15.0,47.0,4911.9,7.0,250.2,249.0,13.025,35.00104155366312,67.73739130434782
2010,4,11,15.0,47.0,4911.9,8.0,325.7,324.0,10.501,34.67772263544762,42.03739130434783
2010,4,11,15.0,47.0,4911.9,9.0,399.7,397.0,8.7318,34.46028168082815,58.17652173913043
2010,4,11,15.0,47.0,4911.9,10.0,475.0,472.0,7.6468,34.31582312545134,84.1304347826087
2010,4,11,15.0,47.0,4911.9,11.0,549.5,546.0,6.8641,34.23360880601974,93.30869565217391
2010,4,11,15.0,47.0,4911.9,12.0,649.8,645.0,6.1148,34.17492138287035,78.17565217391304
2010,4,11,15.0,47.0,4911.9,13.0,799.9,794.0,4.8742,34.11024295920343,103.65304347826088
2010,4,11,15.0,47.0,4911.9,14.0,1099.9,1091.0,4.3971,34.4,132.87043478260873
2010,4,11,15.0,47.0,4911.9,15.0,1399.9,1388.0,4.3856,34.628317965096905,170.52260869565222
2010,4,11,15.0,47.0,4911.9,16.0,1699.6,1683.0,3.954,34.66542271235322,187.7426086956522
2010,4,11,15.0,47.0,4911.9,17.0,1999.9,1979.0,3.4844,34.6497190922574,188.7834782608696
2010,4,11,15.0,47.0,4911.9,18.0,2398.8,2372.0,3.0126,34.61927595879687,183.48869565217393
2010,4,11,15.0,47.0,4911.9,19.0,2799.7,2766.0,2.7411,34.60113621693307,179.04608695652178
2010,4,11,15.0,47.0,4911.9,20.0,3200.4,3159.0,2.5639,34.58748219369606,175.47478260869565
2010,4,11,15.0,47.0,4911.9,21.0,3600.0,3550.0,2.4689,34.579497688091635,173.73913043478262
2010,4,11,15.0,47.0,4911.9,22.0,4000.6,3941.0,2.357,34.56806593356831,170.77739130434784
2010,4,11,15.0,47.0,4911.9,23.0,4399.8,4331.0,2.2281,34.55315977193578,168.43652173913046
2010,4,11,15.0,47.0,4911.9,24.0,4901.9,4820.0,2.2274,34.54626276242015,163.02695652173915
