year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,3,20,6.0,27.0,3831.9,1.0,4.8,5.0,12.452,34.142080668885406,229.17565217391308
2010,3,20,6.0,27.0,3831.9,2.0,59.1,59.0,11.887,34.16358423652128,223.92086956521743
2010,3,20,6.0,27.0,3831.9,3.0,79.5,79.0,11.308,34.161060464067674,220.09130434782614
2010,3,20,6.0,27.0,3831.9,4.0,100.3,99.0,10.191,34.193745109543165,218.17130434782615
2010,3,20,6.0,27.0,3831.9,5.0,139.7,139.0,9.4144,34.18246155034797,218.78521739130437
2010,3,20,6.0,27.0,3831.9,6.0,200.5,199.0,9.1537,34.22367990774614,215.12608695652176
2010,3,20,6.0,27.0,3831.9,7.0,300.1,298.0,8.0278,34.10384425918863,207.30347826086958
2010,3,20,6.0,27.0,3831.9,8.0,399.1,396.0,6.5448,33.91887079635741,198.35565217391306
2010,3,20,6.0,27.0,3831.9,9.0,499.9,495.0,5.3801,33.802776706930366,196.34869565217394
2010,3,20,6.0,27.0,3831.9,10.0,650.9,645.0,4.1932,33.69714169000914,197.38347826086957
2010,3,20,6.0,27.0,3831.9,11.0,799.4,792.0,3.8249,33.78608421540822,185.30956521739134
2010,3,20,6.0,27.0,3831.9,12.0,1000.3,990.0,3.1346,33.88374809127877,166.17130434782612
2010,3,20,6.0,27.0,3831.9,13.0,1198.7,1186.0,2.8895,34.00919939094818,150.35913043478263
2010,3,20,6.0,27.0,3831.9,14.0,1402.1,1386.0,2.782,34.1522145690739,139.3730434782609
2010,3,20,6.0,27.0,3831.9,15.0,1599.0,1580.0,2.7253,34.27062648740952,140.26956521739132
2010,3,20,6.0,27.0,3831.9,16.0,1800.6,1779.0,2.6913,34.3424630354416,142.86434782608697
2010,3,20,6.0,27.0,3831.9,17.0,2000.2,1975.0,2.6363,34.3988093550434,147.0417391304348
2010,3,20,6.0,27.0,3831.9,18.0,2199.4,2171.0,2.5418,34.44264068711929,152.44000000000003
2010,3,20,6.0,27.0,3831.9,19.0,2399.7,2367.0,2.4496,34.4614551505325,155.56782608695656
2010,3,20,6.0,27.0,3831.9,20.0,2598.9,2563.0,2.3649,34.47551166528639,157.74869565217392
2010,3,20,6.0,27.0,3831.9,21.0,2800.5,2760.0,2.2515,34.481354925721526,158.77826086956526
2010,3,20,6.0,27.0,3831.9,22.0,3099.4,3053.0,2.0071,34.47083130081252,156.87478260869568
2010,3,20,6.0,27.0,3831.9,23.0,3399.0,3345.0,1.7365,34.44735211631906,152.5304347826087
2010,3,20,6.0,27.0,3831.9,24.0,3821.9,3758.0,1.3377,34.41188793773053,148.41826086956524
