year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,4,3,11.0,0.0,5782.8,1.0,5.7,6.0,24.806,36.21747455333215,177.42869565217396
2010,4,3,11.0,0.0,5782.8,2.0,101.2,101.0,17.3,35.50188645672462,157.81565217391307
2010,4,3,11.0,0.0,5782.8,3.0,199.7,198.0,12.676,34.86797600679352,94.95913043478262
2010,4,3,11.0,0.0,5782.8,4.0,299.9,298.0,10.42,34.599999999999994,63.30521739130435
2010,4,3,11.0,0.0,5782.8,5.0,399.8,397.0,8.4198,34.39642705167146,46.17565217391304
2010,4,3,11.0,0.0,5782.8,6.0,500.2,497.0,6.9792,34.239801975344825,66.25913043478262
2010,4,3,11.0,0.0,5782.8,7.0,600.5,596.0,5.7996,34.12300904918661,88.77826086956523
2010,4,3,11.0,0.0,5782.8,8.0,700.0,695.0,5.0491,34.079432948254166,99.21739130434783
2010,4,3,11.0,0.0,5782.8,9.0,800.5,794.0,4.5472,34.076854394996026,110.95217391304351
2010,4,3,11.0,0.0,5782.8,10.0,1000.3,992.0,3.9284,34.15979797464466,125.64956521739133
2010,4,3,11.0,0.0,5782.8,11.0,1200.7,1190.0,3.756,34.31460812228819,135.2113043478261
2010,4,3,11.0,0.0,5782.8,12.0,1400.8,1388.0,3.6807,34.4731721238443,152.42782608695654
2010,4,3,11.0,0.0,5782.8,13.0,1699.7,1683.0,3.5149,34.58178046004133,170.87217391304347
2010,4,3,11.0,0.0,5782.8,14.0,1999.8,1979.0,3.2893,34.60113621693307,175.13217391304352
2010,4,3,11.0,0.0,5782.8,15.0,2301.4,2275.0,3.0271,34.60113621693307,176.24869565217392
2010,4,3,11.0,0.0,5782.8,16.0,2599.8,2569.0,2.8173,34.59431450854396,174.17565217391308
2010,4,3,11.0,0.0,5782.8,17.0,2900.9,2864.0,2.6342,34.58520238985614,170.68782608695653
2010,4,3,11.0,0.0,5782.8,18.0,3301.0,3256.0,2.4602,34.57721372564786,165.29565217391308
2010,4,3,11.0,0.0,5782.8,19.0,3700.7,3647.0,2.3899,34.57492857084547,164.42869565217393
2010,4,3,11.0,0.0,5782.8,20.0,4100.2,4037.0,2.3774,34.571498598878875,161.73739130434782
2010,4,3,11.0,0.0,5782.8,21.0,4500.6,4427.0,2.3893,34.56921045499069,159.47304347826088
2010,4,3,11.0,0.0,5782.8,22.0,4899.6,4815.0,2.4064,34.56577599058861,156.69913043478263
2010,4,3,11.0,0.0,5782.8,23.0,5300.5,5205.0,2.4407,34.56348484585429,153.8217391304348
2010,4,3,11.0,0.0,5782.8,24.0,5772.8,5663.0,2.504,34.56463056855904,150.0626086956522
