year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,4,7,17.0,46.0,5788.0,1.0,5.5,5.0,27.775,36.12536918681022,168.38695652173917
2010,4,7,17.0,46.0,5788.0,2.0,40.0,40.0,27.791,36.116079783099615,167.82608695652175
2010,4,7,17.0,46.0,5788.0,3.0,79.5,79.0,17.512,35.57308105280387,98.7
2010,4,7,17.0,46.0,5788.0,4.0,130.2,129.0,13.451,35.06723740945518,47.82434782608696
2010,4,7,17.0,46.0,5788.0,5.0,175.0,174.0,12.246,34.90850294679742,50.73913043478261
2010,4,7,17.0,46.0,5788.0,6.0,250.4,249.0,10.957,34.74202597967031,45.38782608695652
2010,4,7,17.0,46.0,5788.0,7.0,349.4,347.0,9.5976,34.57264222181509,23.65739130434783
2010,4,7,17.0,46.0,5788.0,8.0,499.8,496.0,7.4305,34.327953488110055,34.436521739130434
2010,4,7,17.0,46.0,5788.0,9.0,700.6,695.0,5.3108,34.13319208785943,74.51652173913044
2010,4,7,17.0,46.0,5788.0,10.0,898.9,892.0,4.4046,34.14715087119811,104.35739130434783
2010,4,7,17.0,46.0,5788.0,11.0,1099.9,1091.0,4.1087,34.3024382993532,125.47913043478263
2010,4,7,17.0,46.0,5788.0,12.0,1400.2,1388.0,3.9672,34.516248370981444,153.82434782608698
2010,4,7,17.0,46.0,5788.0,13.0,1694.8,1678.0,3.7131,34.60567815438214,172.04521739130436
2010,4,7,17.0,46.0,5788.0,14.0,1998.7,1978.0,3.4056,34.62153819388683,178.35913043478266
2010,4,7,17.0,46.0,5788.0,15.0,2299.1,2274.0,3.125,34.617012565071555,176.3556521739131
2010,4,7,17.0,46.0,5788.0,16.0,2699.5,2667.0,2.8232,34.60227214061103,174.26521739130436
2010,4,7,17.0,46.0,5788.0,17.0,3101.6,3061.0,2.6127,34.588621651498336,171.63826086956524
2010,4,7,17.0,46.0,5788.0,18.0,3498.1,3450.0,2.4345,34.57835585579793,163.75565217391306
2010,4,7,17.0,46.0,5788.0,19.0,3897.5,3840.0,2.3616,34.57264222181509,162.63043478260872
2010,4,7,17.0,46.0,5788.0,20.0,4299.3,4232.0,2.3594,34.566921112179614,159.65826086956525
2010,4,7,17.0,46.0,5788.0,21.0,4700.1,4623.0,2.3775,34.56463056855904,157.30347826086958
2010,4,7,17.0,46.0,5788.0,22.0,5098.2,5010.0,2.4004,34.5611924974713,155.5808695652174
2010,4,7,17.0,46.0,5788.0,23.0,5399.3,5302.0,2.425,34.5611924974713,154.3539130434783
2010,4,7,17.0,46.0,5788.0,24.0,5778.0,5669.0,2.4711,34.55889894354067,151.9304347826087
