year,month,day,hour,minute,bottom_depth,bottle,pressure,depth,temperature,salinity,oxygen
2010,3,25,8.0,43.0,4554.6,1.0,6.1,6.0,21.492,35.560037313302956,189.42521739130436
2010,3,25,8.0,43.0,4554.6,2.0,44.9,45.0,21.464,35.54883164812654,189.5226086956522
2010,3,25,8.0,43.0,4554.6,3.0,81.3,81.0,18.253,35.37976833458794,210.24956521739136
2010,3,25,8.0,43.0,4554.6,4.0,151.1,150.0,15.905,35.27050293363489,191.55565217391307
2010,3,25,8.0,43.0,4554.6,5.0,224.6,223.0,14.541,35.07749935930288,187.87304347826088
2010,3,25,8.0,43.0,4554.6,6.0,300.3,298.0,13.422,34.936032094485846,182.60608695652178
2010,3,25,8.0,43.0,4554.6,7.0,375.3,372.0,12.139,34.76618002273235,176.99739130434787
2010,3,25,8.0,43.0,4554.6,8.0,451.2,448.0,11.219,34.63395985547907,176.59826086956525
2010,3,25,8.0,43.0,4554.6,9.0,550.4,546.0,9.4848,34.38330013267038,179.2139130434783
2010,3,25,8.0,43.0,4554.6,10.0,649.9,644.0,7.8655,34.1496835316263,173.82695652173916
2010,3,25,8.0,43.0,4554.6,11.0,749.9,743.0,6.1174,33.93496987939662,181.1313043478261
2010,3,25,8.0,43.0,4554.6,12.0,901.7,893.0,4.7829,33.84691650576209,180.0721739130435
2010,3,25,8.0,43.0,4554.6,13.0,1151.2,1140.0,3.5018,33.93630833845388,158.94608695652175
2010,3,25,8.0,43.0,4554.6,14.0,1399.6,1385.0,3.0643,34.14081209904761,142.3513043478261
2010,3,25,8.0,43.0,4554.6,15.0,1700.1,1681.0,2.9064,34.327953488110055,145.99913043478261
2010,3,25,8.0,43.0,4554.6,16.0,2001.2,1978.0,2.7827,34.45910788780937,159.03304347826088
2010,3,25,8.0,43.0,4554.6,17.0,2298.6,2270.0,2.5649,34.49767378938886,166.5339130434783
2010,3,25,8.0,43.0,4554.6,18.0,2596.1,2562.0,2.4429,34.51740662898458,170.20782608695657
2010,3,25,8.0,43.0,4554.6,19.0,2900.1,2860.0,2.3501,34.532435804486894,171.39043478260874
2010,3,25,8.0,43.0,4554.6,20.0,3199.4,3153.0,2.2832,34.537049688440284,170.44000000000003
2010,3,25,8.0,43.0,4554.6,21.0,3501.4,3448.0,2.2459,34.54165866921848,167.11826086956523
2010,3,25,8.0,43.0,4554.6,22.0,3799.6,3739.0,1.9667,34.505810028322195,160.78608695652176
2010,3,25,8.0,43.0,4554.6,23.0,4100.6,4033.0,1.3616,34.428474902373196,151.29913043478263
2010,3,25,8.0,43.0,4554.6,24.0,4544.6,4465.0,1.1361,34.39761837236307,144.65565217391307
